,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.01,0,600,0.02,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.01,2,10,0.02,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.01,2,60,0.019999999999999997,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.01,2,300,0.02,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.01,2,600,0.02,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,10,0.019999999999999997,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,60,0.019999999999999997,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,300,0.02,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.99,2,10,0.020000000000000004,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-northamerica-central-1-1,aws-eu-west-1-1,KOSS,beta=0.99,2,60,0.019999999999999997,77.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,10,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,60,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,300,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,600,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,2,10,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,2,60,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,2,300,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,aws-sa-east-1-1,aws-eu-west-1-1,KOSS,beta=0.99,2,600,0.02,183.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,0,10,0.09,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,0,60,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,0,300,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,0,600,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,0,1000,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,2,10,0.09,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,2,60,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,2,300,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,2,600,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.01,2,1000,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,0,10,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,0,60,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,0,300,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,0,600,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,0,1000,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,2,10,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,2,60,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,2,300,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,2,600,0.08999999999999997,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-eu-west-2-1,aws-eu-west-1-1,KOSS,beta=0.99,2,1000,0.08999999999999998,11.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.01,0,10,0.08999999999999998,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.01,0,60,0.08999999999999998,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.01,0,300,0.08999999999999997,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.01,0,600,0.08999999999999997,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.01,0,1000,0.08999999999999998,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,10,0.08999999999999998,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,60,0.08999999999999998,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,300,0.08999999999999997,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,600,0.08999999999999997,97.0
0,6,aws,aws-eu-west-1,53.1424,7.6921,gcp-northamerica-northeast-1-1,aws-eu-west-1-1,KOSS,beta=0.99,0,1000,0.08999999999999998,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,10,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,60,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,300,0.019999999999999997,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,600,0.019999999999999997,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,1000,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,10,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,60,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,300,0.019999999999999997,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,600,0.019999999999999997,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,1000,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,10,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,60,0.019999999999999997,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,300,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,600,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,10,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,60,0.019999999999999997,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,300,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-central-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,600,0.02,9.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,10,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,60,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,300,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,600,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,1000,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,10,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,60,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,300,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,600,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,1000,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,10,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,60,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,300,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,600,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,1000,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,10,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,60,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,300,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,600,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,1000,0.01,0.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,10,0.09,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,60,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,300,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,600,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,1000,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,10,0.09,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,60,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,300,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,600,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.01,2,1000,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,10,0.09,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,60,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,300,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,600,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,1000,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,10,0.09,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,60,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,300,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,600,0.08999999999999997,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-eu-west-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,1000,0.08999999999999998,5.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,10,0.08999999999999998,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,60,0.08999999999999998,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,300,0.08999999999999997,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,600,0.08999999999999997,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,1000,0.08999999999999998,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,10,0.08999999999999998,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,60,0.08999999999999998,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,300,0.08999999999999997,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,600,0.08999999999999997,97.0
0,6,aws,aws-eu-west-3,48.8566,2.3522,gcp-northamerica-northeast-1-1,aws-eu-west-3-1,KOSS,beta=0.99,0,1000,0.08999999999999998,97.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,10,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,60,0.019999999999999997,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,300,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,600,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,1000,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,10,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,60,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,300,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,600,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,1000,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,10,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,60,0.019999999999999997,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,300,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,600,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,10,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,60,0.019999999999999997,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,300,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-northeast-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,600,0.02,113.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,10,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,60,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,10,0.019999999999999997,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,60,0.020000000000000004,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,300,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,600,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,10,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,60,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,300,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-northamerica-central-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,600,0.02,75.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,10,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,60,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,300,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,600,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,1000,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,10,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,60,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,300,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,600,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,1000,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,10,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,60,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,300,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,600,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,1000,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,10,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,60,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,300,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,600,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,1000,0.01,0.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,10,0.08999999999999998,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,60,0.08999999999999998,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,300,0.08999999999999998,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,600,0.08999999999999997,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,1000,0.08999999999999998,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,10,0.09,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,60,0.08999999999999997,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,300,0.08999999999999997,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,600,0.08999999999999997,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,1000,0.08999999999999998,137.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-south-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,10,0.08999999999999998,229.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-south-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,60,0.08999999999999998,229.0
0,6,aws,aws-us-west-1,36.7783,-119.4179,gcp-asia-south-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,300,0.08999999999999997,229.0
